layer,head,program_idx,sentence_idx,iou_score
7,8,0,3,0.125
7,8,0,4,0.171
7,9,0,0,0.184
7,9,0,1,0.141
7,9,0,2,0.191
7,9,0,3,0.101
7,9,0,4,0.164
7,10,0,0,0.157
7,10,0,1,0.132
7,10,0,2,0.142
7,10,0,3,0.102
7,10,0,4,0.133
7,11,0,0,0.211
7,11,0,1,0.203
7,11,0,2,0.208
7,11,0,3,0.172
7,11,0,4,0.198
7,12,0,0,0.182
7,12,0,1,0.17
7,12,0,2,0.177
7,12,0,3,0.135
7,12,0,4,0.146
7,13,0,0,0.162
7,13,0,1,0.178
7,13,0,2,0.158
7,13,0,3,0.127
7,13,0,4,0.131
7,14,0,0,0.122
7,14,0,1,0.116
7,14,0,2,0.106
7,14,0,3,0.098
7,14,0,4,0.105
7,15,0,0,0.115
7,15,0,1,0.151
7,15,0,2,0.15
7,15,0,3,0.096
7,15,0,4,0.108
7,16,0,0,0.159
7,16,0,1,0.157
7,16,0,2,0.143
7,16,0,3,0.113
7,16,0,4,0.14
7,17,0,0,0.122
7,17,0,1,0.116
7,17,0,2,0.113
7,17,0,3,0.111
7,17,0,4,0.116
7,18,0,0,0.175
7,18,0,1,0.171
7,18,0,2,0.151
7,18,0,3,0.139
7,18,0,4,0.144
7,19,0,0,0.22
7,19,0,1,0.223
7,19,0,2,0.206
7,19,0,3,0.182
7,19,0,4,0.206
7,20,0,0,0.164
7,20,0,1,0.155
7,20,0,2,0.159
7,20,0,3,0.127
7,20,0,4,0.131
7,21,0,0,0.126
7,21,0,1,0.116
7,21,0,2,0.102
7,21,0,3,0.094
7,21,0,4,0.107
7,22,0,0,0.167
7,22,0,1,0.138
7,22,0,2,0.13
7,22,0,3,0.113
7,22,0,4,0.13
7,23,0,0,0.174
7,23,0,1,0.201
7,23,0,2,0.166
7,23,0,3,0.138
7,23,0,4,0.165
7,24,0,0,0.12
7,24,0,1,0.099
7,24,0,2,0.106
7,24,0,3,0.087
7,24,0,4,0.108
7,25,0,0,0.113
7,25,0,1,0.102
7,25,0,2,0.122
7,25,0,3,0.136
7,25,0,4,0.097
7,26,0,0,0.159
7,26,0,1,0.168
7,26,0,2,0.118
7,26,0,3,0.131
7,26,0,4,0.101
7,27,0,0,0.176
7,27,0,1,0.145
7,27,0,2,0.149
7,27,0,3,0.123
7,27,0,4,0.18
7,28,0,0,0.214
7,28,0,1,0.19
7,28,0,2,0.153
7,28,0,3,0.182
7,28,0,4,0.18
7,29,0,0,0.221
7,29,0,1,0.195
7,29,0,2,0.205
7,29,0,3,0.173
7,29,0,4,0.182
7,30,0,0,0.162
7,30,0,1,0.145
7,30,0,2,0.123
7,30,0,3,0.12
7,30,0,4,0.136
7,31,0,0,0.218
7,31,0,1,0.152
7,31,0,2,0.149
7,31,0,3,0.118
7,31,0,4,0.211
8,0,0,0,0.142
8,0,0,1,0.15
8,0,0,2,0.129
8,0,0,3,0.124
8,0,0,4,0.126
8,1,0,0,0.175
8,1,0,1,0.201
8,1,0,2,0.155
8,1,0,3,0.142
8,1,0,4,0.182
8,2,0,0,0.187
8,2,0,1,0.168
8,2,0,2,0.162
8,2,0,3,0.154
8,2,0,4,0.157
8,3,0,0,0.173
8,3,0,1,0.154
8,3,0,2,0.158
8,3,0,3,0.134
8,3,0,4,0.162
8,4,0,0,0.171
8,4,0,1,0.157
8,4,0,2,0.147
8,4,0,3,0.139
8,4,0,4,0.139
8,5,0,0,0.126
8,5,0,1,0.135
8,5,0,2,0.119
8,5,0,3,0.118
8,5,0,4,0.129
8,6,0,0,0.165
8,6,0,1,0.208
8,6,0,2,0.161
8,6,0,3,0.154
8,6,0,4,0.16
8,7,0,0,0.129
8,7,0,1,0.13
8,7,0,2,0.123
8,7,0,3,0.103
8,7,0,4,0.102
8,8,0,0,0.109
8,8,0,1,0.099
8,8,0,2,0.099
8,8,0,3,0.085
8,8,0,4,0.085
8,9,0,0,0.098
8,9,0,1,0.09
8,9,0,2,0.091
8,9,0,3,0.078
8,9,0,4,0.076
8,10,0,0,0.224
8,10,0,1,0.221
8,10,0,2,0.181
8,10,0,3,0.198
8,10,0,4,0.212
8,11,0,0,0.095
8,11,0,1,0.086
8,11,0,2,0.089
8,11,0,3,0.077
8,11,0,4,0.073
8,12,0,0,0.104
8,12,0,1,0.097
8,12,0,2,0.097
8,12,0,3,0.083
8,12,0,4,0.082
8,13,0,0,0.115
8,13,0,1,0.104
8,13,0,2,0.106
8,13,0,3,0.09
8,13,0,4,0.09
8,14,0,0,0.106
8,14,0,1,0.096
8,14,0,2,0.097
8,14,0,3,0.101
8,14,0,4,0.083
8,15,0,0,0.115
8,15,0,1,0.099
8,15,0,2,0.099
8,15,0,3,0.107
8,15,0,4,0.101
8,16,0,0,0.143
8,16,0,1,0.124
8,16,0,2,0.117
8,16,0,3,0.092
8,16,0,4,0.122
8,17,0,0,0.118
8,17,0,1,0.112
8,17,0,2,0.117
8,17,0,3,0.094
8,17,0,4,0.095
8,18,0,0,0.107
8,18,0,1,0.101
8,18,0,2,0.113
8,18,0,3,0.091
8,18,0,4,0.096
8,19,0,0,0.125
8,19,0,1,0.112
8,19,0,2,0.112
8,19,0,3,0.096
8,19,0,4,0.094
8,20,0,0,0.129
8,20,0,1,0.094
8,20,0,2,0.105
8,20,0,3,0.08
8,20,0,4,0.101
8,21,0,0,0.104
8,21,0,1,0.104
8,21,0,2,0.107
8,21,0,3,0.099
8,21,0,4,0.089
8,22,0,0,0.152
8,22,0,1,0.152
8,22,0,2,0.121
8,22,0,3,0.118
8,22,0,4,0.13
8,23,0,0,0.123
8,23,0,1,0.115
8,23,0,2,0.118
8,23,0,3,0.097
8,23,0,4,0.1
8,24,0,0,0.13
8,24,0,1,0.125
8,24,0,2,0.127
8,24,0,3,0.099
8,24,0,4,0.095
8,25,0,0,0.109
8,25,0,1,0.099
8,25,0,2,0.101
8,25,0,3,0.093
8,25,0,4,0.084
8,26,0,0,0.124
8,26,0,1,0.121
8,26,0,2,0.097
8,26,0,3,0.1
8,26,0,4,0.101
8,27,0,0,0.111
8,27,0,1,0.101
8,27,0,2,0.102
8,27,0,3,0.096
8,27,0,4,0.091
8,28,0,0,0.122
8,28,0,1,0.126
8,28,0,2,0.108
8,28,0,3,0.095
8,28,0,4,0.099
8,29,0,0,0.155
8,29,0,1,0.159
8,29,0,2,0.134
8,29,0,3,0.126
8,29,0,4,0.131
8,30,0,0,0.196
8,30,0,1,0.196
8,30,0,2,0.181
8,30,0,3,0.161
8,30,0,4,0.172
8,31,0,0,0.164
8,31,0,1,0.159
8,31,0,2,0.128
8,31,0,3,0.118
8,31,0,4,0.143
9,0,0,0,0.108
9,0,0,1,0.093
9,0,0,2,0.1
9,0,0,3,0.084
9,0,0,4,0.104
9,1,0,0,0.178
9,1,0,1,0.151
9,1,0,2,0.159
9,1,0,3,0.134
9,1,0,4,0.154
9,2,0,0,0.189
9,2,0,1,0.202
9,2,0,2,0.16
9,2,0,3,0.144
9,2,0,4,0.189
9,3,0,0,0.163
9,3,0,1,0.148
9,3,0,2,0.153
9,3,0,3,0.106
9,3,0,4,0.151
9,4,0,0,0.204
9,4,0,1,0.195
9,4,0,2,0.157
9,4,0,3,0.127
9,4,0,4,0.185
9,5,0,0,0.236
9,5,0,1,0.193
9,5,0,2,0.237
9,5,0,3,0.182
9,5,0,4,0.234
9,6,0,0,0.109
9,6,0,1,0.126
9,6,0,2,0.128
9,6,0,3,0.079
9,6,0,4,0.096
9,7,0,0,0.138
9,7,0,1,0.148
9,7,0,2,0.155
9,7,0,3,0.156
9,7,0,4,0.117
9,8,0,0,0.155
9,8,0,1,0.131
9,8,0,2,0.126
9,8,0,3,0.099
9,8,0,4,0.123
9,9,0,0,0.141
9,9,0,1,0.138
9,9,0,2,0.124
9,9,0,3,0.109
9,9,0,4,0.114
9,10,0,0,0.151
9,10,0,1,0.15
9,10,0,2,0.138
9,10,0,3,0.127
9,10,0,4,0.149
9,11,0,0,0.222
9,11,0,1,0.208
9,11,0,2,0.169
9,11,0,3,0.173
9,11,0,4,0.202
9,12,0,0,0.135
9,12,0,1,0.13
9,12,0,2,0.117
9,12,0,3,0.134
9,12,0,4,0.134
9,13,0,0,0.191
9,13,0,1,0.187
9,13,0,2,0.168
9,13,0,3,0.155
9,13,0,4,0.152
9,14,0,0,0.156
9,14,0,1,0.144
9,14,0,2,0.137
9,14,0,3,0.12
9,14,0,4,0.13
9,15,0,0,0.165
9,15,0,1,0.143
9,15,0,2,0.139
9,15,0,3,0.105
9,15,0,4,0.143
9,16,0,0,0.148
9,16,0,1,0.157
9,16,0,2,0.122
9,16,0,3,0.135
9,16,0,4,0.13
9,17,0,0,0.151
9,17,0,1,0.141
9,17,0,2,0.13
9,17,0,3,0.115
9,17,0,4,0.127
9,18,0,0,0.163
9,18,0,1,0.153
9,18,0,2,0.144
9,18,0,3,0.132
9,18,0,4,0.131
9,19,0,0,0.155
9,19,0,1,0.144
9,19,0,2,0.145
9,19,0,3,0.12
9,19,0,4,0.119
9,20,0,0,0.155
9,20,0,1,0.175
9,20,0,2,0.149
9,20,0,3,0.129
9,20,0,4,0.139
9,21,0,0,0.139
9,21,0,1,0.139
9,21,0,2,0.136
9,21,0,3,0.115
9,21,0,4,0.113
9,22,0,0,0.155
9,22,0,1,0.157
9,22,0,2,0.138
9,22,0,3,0.122
9,22,0,4,0.141
9,23,0,0,0.15
9,23,0,1,0.176
9,23,0,2,0.142
9,23,0,3,0.114
9,23,0,4,0.133
9,24,0,0,0.191
9,24,0,1,0.192
9,24,0,2,0.164
9,24,0,3,0.137
9,24,0,4,0.17
9,25,0,0,0.137
9,25,0,1,0.15
9,25,0,2,0.127
9,25,0,3,0.123
9,25,0,4,0.12
9,26,0,0,0.143
9,26,0,1,0.142
9,26,0,2,0.136
9,26,0,3,0.133
9,26,0,4,0.131
9,27,0,0,0.155
9,27,0,1,0.163
9,27,0,2,0.144
9,27,0,3,0.125
9,27,0,4,0.131
9,28,0,0,0.144
9,28,0,1,0.135
9,28,0,2,0.123
9,28,0,3,0.116
9,28,0,4,0.115
9,29,0,0,0.145
9,29,0,1,0.182
9,29,0,2,0.157
9,29,0,3,0.138
9,29,0,4,0.135
9,30,0,0,0.135
9,30,0,1,0.14
9,30,0,2,0.116
9,30,0,3,0.119
9,30,0,4,0.116
9,31,0,0,0.111
9,31,0,1,0.125
9,31,0,2,0.11
9,31,0,3,0.119
9,31,0,4,0.086
10,0,0,0,0.208
10,0,0,1,0.174
10,0,0,2,0.178
10,0,0,3,0.173
10,0,0,4,0.171
10,1,0,0,0.18
10,1,0,1,0.208
10,1,0,2,0.176
10,1,0,3,0.131
10,1,0,4,0.177
10,2,0,0,0.192
10,2,0,1,0.202
10,2,0,2,0.151
10,2,0,3,0.127
10,2,0,4,0.172
10,3,0,0,0.161
10,3,0,1,0.147
10,3,0,2,0.132
10,3,0,3,0.103
10,3,0,4,0.142
10,4,0,0,0.175
10,4,0,1,0.163
10,4,0,2,0.162
10,4,0,3,0.127
10,4,0,4,0.159
10,5,0,0,0.187
10,5,0,1,0.184
10,5,0,2,0.155
10,5,0,3,0.168
10,5,0,4,0.154
10,6,0,0,0.147
10,6,0,1,0.163
10,6,0,2,0.147
10,6,0,3,0.098
10,6,0,4,0.11
10,7,0,0,0.218
10,7,0,1,0.186
10,7,0,2,0.176
10,7,0,3,0.158
10,7,0,4,0.172
10,8,0,0,0.149
10,8,0,1,0.133
10,8,0,2,0.125
10,8,0,3,0.112
10,8,0,4,0.11
10,9,0,0,0.156
10,9,0,1,0.163
10,9,0,2,0.128
10,9,0,3,0.119
10,9,0,4,0.144
10,10,0,0,0.145
10,10,0,1,0.159
10,10,0,2,0.137
10,10,0,3,0.139
10,10,0,4,0.132
10,11,0,0,0.148
10,11,0,1,0.143
10,11,0,2,0.14
10,11,0,3,0.113
10,11,0,4,0.113
10,12,0,0,0.138
10,12,0,1,0.136
10,12,0,2,0.122
10,12,0,3,0.104
10,12,0,4,0.099
10,13,0,0,0.146
10,13,0,1,0.141
10,13,0,2,0.135
10,13,0,3,0.121
10,13,0,4,0.117
10,14,0,0,0.133
10,14,0,1,0.139
10,14,0,2,0.129
10,14,0,3,0.106
10,14,0,4,0.102
10,15,0,0,0.152
10,15,0,1,0.147
10,15,0,2,0.13
10,15,0,3,0.122
10,15,0,4,0.122
10,16,0,0,0.111
10,16,0,1,0.102
10,16,0,2,0.111
10,16,0,3,0.083
10,16,0,4,0.087
10,17,0,0,0.17
10,17,0,1,0.148
10,17,0,2,0.142
10,17,0,3,0.103
10,17,0,4,0.141
10,18,0,0,0.159
10,18,0,1,0.155
10,18,0,2,0.129
10,18,0,3,0.134
10,18,0,4,0.141
10,19,0,0,0.158
10,19,0,1,0.173
10,19,0,2,0.14
10,19,0,3,0.142
10,19,0,4,0.151
10,20,0,0,0.161
10,20,0,1,0.158
10,20,0,2,0.127
10,20,0,3,0.137
10,20,0,4,0.135
10,21,0,0,0.173
10,21,0,1,0.203
10,21,0,2,0.163
10,21,0,3,0.137
10,21,0,4,0.149
10,22,0,0,0.192
10,22,0,1,0.162
10,22,0,2,0.161
10,22,0,3,0.108
10,22,0,4,0.126
10,23,0,0,0.157
10,23,0,1,0.172
10,23,0,2,0.158
10,23,0,3,0.186
10,23,0,4,0.163
10,24,0,0,0.159
10,24,0,1,0.135
10,24,0,2,0.141
10,24,0,3,0.126
10,24,0,4,0.144
10,25,0,0,0.195
10,25,0,1,0.184
10,25,0,2,0.164
10,25,0,3,0.163
10,25,0,4,0.166
10,26,0,0,0.139
10,26,0,1,0.127
10,26,0,2,0.118
10,26,0,3,0.119
10,26,0,4,0.124
10,27,0,0,0.196
10,27,0,1,0.18
10,27,0,2,0.189
10,27,0,3,0.151
10,27,0,4,0.182
10,28,0,0,0.173
10,28,0,1,0.171
10,28,0,2,0.163
10,28,0,3,0.139
10,28,0,4,0.139
10,29,0,0,0.19
10,29,0,1,0.213
10,29,0,2,0.192
10,29,0,3,0.189
10,29,0,4,0.207
10,30,0,0,0.168
10,30,0,1,0.167
10,30,0,2,0.152
10,30,0,3,0.124
10,30,0,4,0.158
10,31,0,0,0.16
10,31,0,1,0.158
10,31,0,2,0.181
10,31,0,3,0.123
10,31,0,4,0.132
11,0,0,0,0.129
11,0,0,1,0.124
11,0,0,2,0.113
11,0,0,3,0.096
11,0,0,4,0.127
11,1,0,0,0.118
11,1,0,1,0.11
11,1,0,2,0.104
11,1,0,3,0.102
11,1,0,4,0.117
11,2,0,0,0.131
11,2,0,1,0.112
11,2,0,2,0.136
11,2,0,3,0.08
11,2,0,4,0.104
11,3,0,0,0.098
11,3,0,1,0.09
11,3,0,2,0.093
11,3,0,3,0.083
11,3,0,4,0.081
11,4,0,0,0.216
11,4,0,1,0.174
11,4,0,2,0.152
11,4,0,3,0.161
11,4,0,4,0.156
11,5,0,0,0.108
11,5,0,1,0.104
11,5,0,2,0.098
11,5,0,3,0.095
11,5,0,4,0.111
11,6,0,0,0.114
11,6,0,1,0.108
11,6,0,2,0.108
11,6,0,3,0.089
11,6,0,4,0.079
11,7,0,0,0.105
11,7,0,1,0.103
11,7,0,2,0.109
11,7,0,3,0.1
11,7,0,4,0.105
11,8,0,0,0.095
11,8,0,1,0.086
11,8,0,2,0.092
11,8,0,3,0.078
11,8,0,4,0.073
11,9,0,0,0.206
11,9,0,1,0.191
11,9,0,2,0.173
11,9,0,3,0.171
11,9,0,4,0.157
11,10,0,0,0.221
11,10,0,1,0.183
11,10,0,2,0.189
11,10,0,3,0.149
11,10,0,4,0.183
11,11,0,0,0.097
11,11,0,1,0.088
11,11,0,2,0.096
11,11,0,3,0.082
11,11,0,4,0.077
11,12,0,0,0.198
11,12,0,1,0.23
11,12,0,2,0.199
11,12,0,3,0.175
11,12,0,4,0.174
11,13,0,0,0.12
11,13,0,1,0.127
11,13,0,2,0.14
11,13,0,3,0.108
11,13,0,4,0.112
11,14,0,0,0.203
11,14,0,1,0.161
11,14,0,2,0.207
11,14,0,3,0.155
11,14,0,4,0.186
11,15,0,0,0.103
11,15,0,1,0.09
11,15,0,2,0.108
11,15,0,3,0.088
11,15,0,4,0.083
11,16,0,0,0.18
11,16,0,1,0.224
11,16,0,2,0.171
11,16,0,3,0.161
11,16,0,4,0.17
11,17,0,0,0.211
11,17,0,1,0.173
11,17,0,2,0.18
11,17,0,3,0.144
11,17,0,4,0.174
11,18,0,0,0.183
11,18,0,1,0.169
11,18,0,2,0.176
11,18,0,3,0.137
11,18,0,4,0.166
11,19,0,0,0.173
11,19,0,1,0.157
11,19,0,2,0.148
11,19,0,3,0.131
11,19,0,4,0.158
11,20,0,0,0.165
11,20,0,1,0.127
11,20,0,2,0.136
11,20,0,3,0.109
11,20,0,4,0.105
11,21,0,0,0.199
11,21,0,1,0.152
11,21,0,2,0.141
11,21,0,3,0.123
11,21,0,4,0.106
11,22,0,0,0.158
11,22,0,1,0.117
11,22,0,2,0.155
11,22,0,3,0.087
11,22,0,4,0.128
11,23,0,0,0.149
11,23,0,1,0.14
11,23,0,2,0.14
11,23,0,3,0.155
11,23,0,4,0.141
11,24,0,0,0.184
11,24,0,1,0.133
11,24,0,2,0.139
11,24,0,3,0.087
11,24,0,4,0.149
11,25,0,0,0.184
11,25,0,1,0.144
11,25,0,2,0.129
11,25,0,3,0.1
11,25,0,4,0.137
11,26,0,0,0.19
11,26,0,1,0.169
11,26,0,2,0.155
11,26,0,3,0.165
11,26,0,4,0.173
11,27,0,0,0.135
11,27,0,1,0.117
11,27,0,2,0.109
11,27,0,3,0.106
11,27,0,4,0.105
11,28,0,0,0.17
11,28,0,1,0.154
11,28,0,2,0.151
11,28,0,3,0.133
11,28,0,4,0.138
11,29,0,0,0.183
11,29,0,1,0.172
11,29,0,2,0.14
11,29,0,3,0.143
11,29,0,4,0.13
11,30,0,0,0.188
11,30,0,1,0.188
11,30,0,2,0.155
11,30,0,3,0.137
11,30,0,4,0.153
11,31,0,0,0.132
11,31,0,1,0.122
11,31,0,2,0.122
11,31,0,3,0.12
11,31,0,4,0.113
12,0,0,0,0.133
12,0,0,1,0.131
12,0,0,2,0.136
12,0,0,3,0.116
12,0,0,4,0.121
12,1,0,0,0.204
12,1,0,1,0.203
12,1,0,2,0.181
12,1,0,3,0.171
12,1,0,4,0.171
12,2,0,0,0.231
12,2,0,1,0.184
12,2,0,2,0.192
12,2,0,3,0.141
12,2,0,4,0.196
12,3,0,0,0.164
12,3,0,1,0.126
12,3,0,2,0.144
12,3,0,3,0.108
12,3,0,4,0.145
12,4,0,0,0.272
12,4,0,1,0.248
12,4,0,2,0.191
12,4,0,3,0.222
12,4,0,4,0.245
12,5,0,0,0.113
12,5,0,1,0.114
12,5,0,2,0.114
12,5,0,3,0.084
12,5,0,4,0.11
12,6,0,0,0.185
12,6,0,1,0.167
12,6,0,2,0.173
12,6,0,3,0.117
12,6,0,4,0.153
12,7,0,0,0.178
12,7,0,1,0.116
12,7,0,2,0.136
12,7,0,3,0.091
12,7,0,4,0.123
12,8,0,0,0.197
12,8,0,1,0.154
12,8,0,2,0.156
12,8,0,3,0.144
12,8,0,4,0.169
12,9,0,0,0.176
12,9,0,1,0.157
12,9,0,2,0.161
12,9,0,3,0.119
12,9,0,4,0.173
12,10,0,0,0.188
12,10,0,1,0.203
12,10,0,2,0.206
12,10,0,3,0.161
12,10,0,4,0.188
12,11,0,0,0.156
12,11,0,1,0.179
12,11,0,2,0.162
12,11,0,3,0.149
12,11,0,4,0.175
12,12,0,0,0.23
12,12,0,1,0.182
12,12,0,2,0.186
12,12,0,3,0.144
12,12,0,4,0.169
12,13,0,0,0.192
12,13,0,1,0.196
12,13,0,2,0.183
12,13,0,3,0.136
12,13,0,4,0.188
12,14,0,0,0.156
12,14,0,1,0.163
12,14,0,2,0.16
12,14,0,3,0.112
12,14,0,4,0.16
12,15,0,0,0.172
12,15,0,1,0.226
12,15,0,2,0.203
12,15,0,3,0.145
12,15,0,4,0.175
12,16,0,0,0.169
12,16,0,1,0.17
12,16,0,2,0.147
12,16,0,3,0.125
12,16,0,4,0.155
12,17,0,0,0.189
12,17,0,1,0.237
12,17,0,2,0.177
12,17,0,3,0.177
12,17,0,4,0.146
12,18,0,0,0.157
12,18,0,1,0.188
12,18,0,2,0.144
12,18,0,3,0.125
12,18,0,4,0.127
12,19,0,0,0.173
12,19,0,1,0.176
12,19,0,2,0.164
12,19,0,3,0.137
12,19,0,4,0.156
12,20,0,0,0.139
12,20,0,1,0.156
12,20,0,2,0.137
12,20,0,3,0.129
12,20,0,4,0.132
12,21,0,0,0.188
12,21,0,1,0.224
12,21,0,2,0.175
12,21,0,3,0.149
12,21,0,4,0.173
12,22,0,0,0.19
12,22,0,1,0.168
12,22,0,2,0.139
12,22,0,3,0.133
12,22,0,4,0.167
12,23,0,0,0.171
12,23,0,1,0.178
12,23,0,2,0.161
12,23,0,3,0.126
12,23,0,4,0.159
12,24,0,0,0.242
12,24,0,1,0.223
12,24,0,2,0.207
12,24,0,3,0.206
12,24,0,4,0.229
12,25,0,0,0.191
12,25,0,1,0.172
12,25,0,2,0.144
12,25,0,3,0.134
12,25,0,4,0.171
12,26,0,0,0.122
12,26,0,1,0.129
12,26,0,2,0.138
12,26,0,3,0.109
12,26,0,4,0.137
12,27,0,0,0.194
12,27,0,1,0.189
12,27,0,2,0.209
12,27,0,3,0.129
12,27,0,4,0.178
12,28,0,0,0.17
12,28,0,1,0.174
12,28,0,2,0.166
12,28,0,3,0.133
12,28,0,4,0.155
12,29,0,0,0.225
12,29,0,1,0.209
12,29,0,2,0.205
12,29,0,3,0.186
12,29,0,4,0.184
12,30,0,0,0.141
12,30,0,1,0.137
12,30,0,2,0.143
12,30,0,3,0.108
12,30,0,4,0.145
12,31,0,0,0.155
12,31,0,1,0.13
12,31,0,2,0.129
12,31,0,3,0.097
12,31,0,4,0.141
13,0,0,0,0.163
13,0,0,1,0.157
13,0,0,2,0.146
13,0,0,3,0.128
13,0,0,4,0.129
13,1,0,0,0.191
13,1,0,1,0.198
13,1,0,2,0.177
13,1,0,3,0.173
13,1,0,4,0.172
13,2,0,0,0.179
13,2,0,1,0.188
13,2,0,2,0.157
13,2,0,3,0.158
13,2,0,4,0.171
13,3,0,0,0.133
13,3,0,1,0.126
13,3,0,2,0.129
13,3,0,3,0.108
13,3,0,4,0.108
13,4,0,0,0.182
13,4,0,1,0.192
13,4,0,2,0.148
13,4,0,3,0.201
13,4,0,4,0.183
13,5,0,0,0.181
13,5,0,1,0.186
13,5,0,2,0.157
13,5,0,3,0.144
13,5,0,4,0.152
13,6,0,0,0.166
13,6,0,1,0.15
13,6,0,2,0.164
13,6,0,3,0.133
13,6,0,4,0.14
13,7,0,0,0.138
13,7,0,1,0.132
13,7,0,2,0.141
13,7,0,3,0.114
13,7,0,4,0.111
13,8,0,0,0.221
13,8,0,1,0.207
13,8,0,2,0.179
13,8,0,3,0.183
13,8,0,4,0.164
13,9,0,0,0.161
13,9,0,1,0.144
13,9,0,2,0.155
13,9,0,3,0.12
13,9,0,4,0.118
13,10,0,0,0.154
13,10,0,1,0.13
13,10,0,2,0.115
13,10,0,3,0.135
13,10,0,4,0.137
13,11,0,0,0.22
13,11,0,1,0.244
13,11,0,2,0.199
13,11,0,3,0.215
13,11,0,4,0.236
13,12,0,0,0.125
13,12,0,1,0.118
13,12,0,2,0.117
13,12,0,3,0.134
13,12,0,4,0.148
13,13,0,0,0.197
13,13,0,1,0.143
13,13,0,2,0.173
13,13,0,3,0.086
13,13,0,4,0.165
13,14,0,0,0.247
13,14,0,1,0.182
13,14,0,2,0.195
13,14,0,3,0.164
13,14,0,4,0.186
13,15,0,0,0.149
13,15,0,1,0.134
13,15,0,2,0.149
13,15,0,3,0.148
13,15,0,4,0.165
13,16,0,0,0.208
13,16,0,1,0.176
13,16,0,2,0.159
13,16,0,3,0.138
13,16,0,4,0.15
13,17,0,0,0.233
13,17,0,1,0.214
13,17,0,2,0.2
13,17,0,3,0.218
13,17,0,4,0.255
13,18,0,0,0.261
13,18,0,1,0.223
13,18,0,2,0.199
13,18,0,3,0.212
13,18,0,4,0.213
13,19,0,0,0.159
13,19,0,1,0.118
13,19,0,2,0.16
13,19,0,3,0.12
13,19,0,4,0.182
13,20,0,0,0.245
13,20,0,1,0.21
13,20,0,2,0.21
13,20,0,3,0.17
13,20,0,4,0.189
13,21,0,0,0.187
13,21,0,1,0.221
13,21,0,2,0.179
13,21,0,3,0.164
13,21,0,4,0.184
13,22,0,0,0.205
13,22,0,1,0.205
13,22,0,2,0.186
13,22,0,3,0.192
13,22,0,4,0.18
13,23,0,0,0.224
13,23,0,1,0.182
13,23,0,2,0.172
13,23,0,3,0.184
13,23,0,4,0.172
13,24,0,0,0.136
13,24,0,1,0.112
13,24,0,2,0.14
13,24,0,3,0.122
13,24,0,4,0.104
13,25,0,0,0.226
13,25,0,1,0.193
13,25,0,2,0.195
13,25,0,3,0.198
13,25,0,4,0.189
13,26,0,0,0.188
13,26,0,1,0.152
13,26,0,2,0.158
13,26,0,3,0.144
13,26,0,4,0.142
13,27,0,0,0.245
13,27,0,1,0.162
13,27,0,2,0.193
13,27,0,3,0.154
13,27,0,4,0.177
13,28,0,0,0.141
13,28,0,1,0.152
13,28,0,2,0.164
13,28,0,3,0.137
13,28,0,4,0.149
13,29,0,0,0.155
13,29,0,1,0.127
13,29,0,2,0.145
13,29,0,3,0.124
13,29,0,4,0.142
13,30,0,0,0.158
13,30,0,1,0.15
13,30,0,2,0.171
13,30,0,3,0.147
13,30,0,4,0.152
13,31,0,0,0.157
13,31,0,1,0.179
13,31,0,2,0.177
13,31,0,3,0.156
13,31,0,4,0.172
14,0,0,0,0.164
14,0,0,1,0.153
14,0,0,2,0.188
14,0,0,3,0.109
14,0,0,4,0.166
14,1,0,0,0.169
14,1,0,1,0.193
14,1,0,2,0.211
14,1,0,3,0.155
14,1,0,4,0.195
14,2,0,0,0.241
14,2,0,1,0.196
14,2,0,2,0.2
14,2,0,3,0.154
14,2,0,4,0.197
14,3,0,0,0.219
14,3,0,1,0.173
14,3,0,2,0.186
14,3,0,3,0.188
14,3,0,4,0.161
14,4,0,0,0.169
14,4,0,1,0.183
14,4,0,2,0.182
14,4,0,3,0.174
14,4,0,4,0.133
14,5,0,0,0.2
14,5,0,1,0.239
14,5,0,2,0.189
14,5,0,3,0.169
14,5,0,4,0.199
14,6,0,0,0.172
14,6,0,1,0.148
14,6,0,2,0.17
14,6,0,3,0.126
14,6,0,4,0.173
14,7,0,0,0.189
14,7,0,1,0.164
14,7,0,2,0.177
14,7,0,3,0.109
14,7,0,4,0.176
14,8,0,0,0.175
14,8,0,1,0.194
14,8,0,2,0.194
14,8,0,3,0.14
14,8,0,4,0.172
14,9,0,0,0.125
14,9,0,1,0.143
14,9,0,2,0.144
14,9,0,3,0.085
14,9,0,4,0.099
14,10,0,0,0.148
14,10,0,1,0.146
14,10,0,2,0.151
14,10,0,3,0.107
14,10,0,4,0.119
14,11,0,0,0.128
14,11,0,1,0.152
14,11,0,2,0.181
14,11,0,3,0.119
14,11,0,4,0.15
14,12,0,0,0.162
14,12,0,1,0.166
14,12,0,2,0.155
14,12,0,3,0.138
14,12,0,4,0.17
14,13,0,0,0.097
14,13,0,1,0.087
14,13,0,2,0.095
14,13,0,3,0.078
14,13,0,4,0.078
14,14,0,0,0.14
14,14,0,1,0.16
14,14,0,2,0.162
14,14,0,3,0.099
14,14,0,4,0.115
14,15,0,0,0.101
14,15,0,1,0.112
14,15,0,2,0.115
14,15,0,3,0.077
14,15,0,4,0.085
14,16,0,0,0.189
14,16,0,1,0.196
14,16,0,2,0.156
14,16,0,3,0.18
14,16,0,4,0.193
14,17,0,0,0.183
14,17,0,1,0.177
